player_name,RYOE_per_Attempt,rushes,rushing_epa,wr_epa,catches,Total_Touches,receiving_yards_after_catch,total_yards,yards_per_touch,Total_TDS,racr,yards_per_carry,yards_per_catch,total_epa,APY,YBC/Att,YAC/Att
J.Gibbs,0.91,264.00,2.25,0.82,58.00,322.00,624.00,2141.00,6.65,21.00,5.44,5.75,9.78,3.06,4461285.00,3.30,2.40
D.Henry,1.77,367.00,2.50,0.55,19.00,386.00,216.00,2407.00,6.24,21.00,1.82,5.97,10.16,3.05,8000000.00,3.10,2.80
S.Barkley,1.62,411.00,2.16,0.75,40.00,451.00,292.00,2739.00,6.07,20.00,3.71,5.95,7.83,2.91,12583333.00,3.80,2.00
J.Cook,0.82,260.00,1.03,1.05,38.00,298.00,336.00,1617.00,5.43,21.00,1.30,4.93,8.47,2.08,1458016.00,2.60,2.30
B.Irving,0.94,224.00,1.10,0.96,49.00,273.00,540.00,1739.00,6.37,9.00,-1.42,5.35,8.12,2.06,1187888.00,2.70,2.70
B.Robinson,0.66,304.00,0.99,0.45,61.00,365.00,531.00,1987.00,5.44,15.00,-2.16,4.79,7.07,1.44,5489636.00,2.40,2.40
D.Achane,-0.42,203.00,-0.66,1.49,78.00,281.00,665.00,1572.00,5.59,12.00,-0.61,4.47,7.59,0.83,1359363.00,2.40,2.10
K.Hunt,-0.57,225.00,0.26,0.30,25.00,250.00,229.00,1065.00,4.26,9.00,0.89,3.72,7.36,0.55,1210000.00,2.00,1.60
J.Conner,0.48,236.00,0.00,0.35,47.00,283.00,483.00,1577.00,5.57,9.00,-3.53,4.64,8.81,0.35,9500000.00,2.20,2.40
C.Brown,0.30,229.00,-0.37,0.65,54.00,283.00,326.00,1316.00,4.65,11.00,1.55,4.32,6.67,0.29,1031539.00,2.60,1.70
R.Dowdle,0.27,235.00,-0.66,0.35,39.00,274.00,272.00,1351.00,4.93,5.00,0.78,4.59,6.38,-0.31,1255000.00,2.40,2.20
N.Harris,-0.01,269.00,-1.02,0.47,39.00,308.00,378.00,1438.00,4.67,6.00,-2.78,3.94,8.31,-0.55,3261861.00,1.90,2.10
J.Jacobs,0.73,319.00,-1.02,0.44,39.00,358.00,437.00,1847.00,5.16,17.00,-1.84,4.42,9.79,-0.58,12000000.00,2.00,2.40
J.Mixon,0.37,288.00,-0.99,0.18,39.00,327.00,384.00,1594.00,4.87,14.00,3.35,4.20,8.56,-0.81,9875000.00,2.20,1.90
A.Jones,0.17,268.00,-0.91,0.05,54.00,322.00,429.00,1615.00,5.02,7.00,-0.62,4.43,7.78,-0.86,7000000.00,2.40,2.10
B.Robinson,0.08,223.00,-0.65,-0.33,24.00,247.00,207.00,1135.00,4.60,10.00,-0.81,4.16,7.54,-0.99,5489636.00,2.40,2.40
J.Dobbins,0.60,204.00,0.11,-1.10,32.00,236.00,204.00,1135.00,4.81,9.00,-0.05,4.56,4.78,-0.99,1610000.00,2.10,2.50
C.Hubbard,1.16,250.00,0.65,-1.85,43.00,293.00,245.00,1440.00,4.91,11.00,-0.62,4.78,3.98,-1.21,8300000.00,2.60,2.20
B.Hall,0.02,209.00,-1.38,-0.09,57.00,266.00,496.00,1372.00,5.16,8.00,1.38,4.19,8.47,-1.47,2253692.00,2.10,2.10
A.Kamara,-0.15,228.00,-1.30,-0.44,68.00,296.00,542.00,1492.00,5.04,8.00,-1.11,4.17,7.99,-1.74,12250000.00,2.40,1.80
K.Williams,0.00,351.00,-1.76,-0.25,38.00,389.00,216.00,1697.00,4.36,17.00,1.02,4.22,5.18,-2.01,992602.00,2.20,1.90
R.Stevenson,0.18,207.00,-2.52,0.38,33.00,240.00,237.00,1038.00,4.33,8.00,0.99,3.87,5.09,-2.15,9000000.00,1.80,2.10
D.Swift,-0.69,253.00,-2.29,0.11,42.00,295.00,405.00,1364.00,4.62,6.00,0.20,3.79,9.19,-2.18,8000000.00,2.00,1.80
J.Taylor,0.61,303.00,-1.50,-1.07,18.00,321.00,150.00,1581.00,4.93,12.00,-1.59,4.72,7.56,-2.57,14000000.00,2.80,1.90
T.Pollard,0.05,260.00,-1.70,-1.03,41.00,301.00,221.00,1300.00,4.32,5.00,0.48,4.15,5.80,-2.73,7250000.00,2.00,2.10